id,SIAE,SSAN,PPQ,TEFO,PHIMIN,PHIMAX,ZMIN,ZMAX
46,2.0341796875,3.23583984375,0.410829949348772,0.0125439453125,7.3291015625,43.7939453125,-579.1015625,24.4140625
47,2.0341796875,3.23583984375,0.410829949348772,0.0125439453125,7.3291015625,43.9111328125,-731.4453125,24.4140625
48,2.0341796875,3.23583984375,0.410829949348772,0.0125439453125,7.3291015625,43.9111328125,-579.1015625,745.1171875
49,2.1279296875,3.34716796875,0.885260727993143,0.0082470703125,9.2919921875,43.7939453125,-731.4453125,745.1171875
50,3.5341796875,3.48583984375,0.6674593142996362,0.025043945312500003,14.8291015625,41.4111328125,-79.1015625,524.4140625
51,3.6279296875,3.48583984375,0.6674593142996362,0.025043945312500003,14.8291015625,41.4111328125,-79.1015625,524.4140625
52,3.5341796875,3.09716796875,0.6674593142996362,0.025043945312500003,14.8291015625,41.4111328125,-79.1015625,524.4140625
53,3.5341796875,3.48583984375,0.5815092659637844,0.025043945312500003,14.8291015625,41.4111328125,-79.1015625,524.4140625
54,3.5341796875,3.48583984375,0.6674593142996362,0.0207470703125,14.8291015625,41.4111328125,-79.1015625,524.4140625
55,3.5341796875,3.48583984375,0.6674593142996362,0.025043945312500003,16.7919921875,41.4111328125,-79.1015625,524.4140625
56,3.5341796875,3.48583984375,0.6674593142996362,0.025043945312500003,14.8291015625,41.2939453125,-79.1015625,524.4140625
57,3.5341796875,3.48583984375,0.6674593142996362,0.025043945312500003,14.8291015625,41.4111328125,-231.4453125,524.4140625
58,3.5341796875,3.48583984375,0.6674593142996362,0.025043945312500003,14.8291015625,41.4111328125,-79.1015625,245.1171875
59,3.6279296875,3.09716796875,0.5815092659637844,0.0207470703125,16.7919921875,41.2939453125,-231.4453125,245.1171875
60,2.7841796875,3.11083984375,0.5504081181471406,0.0062939453125,18.5791015625,40.1611328125,-829.1015625,774.4140625
61,2.8779296875,3.11083984375,0.5504081181471406,0.0062939453125,18.5791015625,40.1611328125,-829.1015625,774.4140625
62,2.7841796875,3.22216796875,0.5504081181471406,0.0062939453125,18.5791015625,40.1611328125,-829.1015625,774.4140625
63,2.7841796875,3.11083984375,0.4543291483363535,0.0062939453125,18.5791015625,40.1611328125,-829.1015625,774.4140625
64,2.7841796875,3.11083984375,0.5504081181471406,0.026997070312500003,18.5791015625,40.1611328125,-829.1015625,774.4140625
65,2.7841796875,3.11083984375,0.5504081181471406,0.0062939453125,5.5419921875,40.1611328125,-829.1015625,774.4140625
66,2.7841796875,3.11083984375,0.5504081181471406,0.0062939453125,18.5791015625,42.5439453125,-829.1015625,774.4140625
67,2.7841796875,3.11083984375,0.5504081181471406,0.0062939453125,18.5791015625,40.1611328125,-481.4453125,774.4140625
68,2.7841796875,3.11083984375,0.5504081181471406,0.0062939453125,18.5791015625,40.1611328125,-829.1015625,995.1171875
69,2.8779296875,3.22216796875,0.4543291483363535,0.026997070312500003,5.5419921875,42.5439453125,-481.4453125,995.1171875
70,1.2841796875,3.36083984375,0.8178913575009347,0.0187939453125,11.0791015625,42.6611328125,-329.1015625,274.4140625
71,1.3779296875,3.36083984375,0.8178913575009347,0.0187939453125,11.0791015625,42.6611328125,-329.1015625,274.4140625
72,1.2841796875,3.47216796875,0.8178913575009347,0.0187939453125,11.0791015625,42.6611328125,-329.1015625,274.4140625
73,1.2841796875,3.36083984375,0.7009536673044906,0.0187939453125,11.0791015625,42.6611328125,-329.1015625,274.4140625
74,1.2841796875,3.36083984375,0.8178913575009347,0.014497070312500002,11.0791015625,42.6611328125,-329.1015625,274.4140625
75,1.2841796875,3.36083984375,0.8178913575009347,0.0187939453125,13.0419921875,42.6611328125,-329.1015625,274.4140625
76,1.2841796875,3.36083984375,0.8178913575009347,0.0187939453125,11.0791015625,40.0439453125,-329.1015625,274.4140625
77,1.2841796875,3.36083984375,0.8178913575009347,0.0187939453125,11.0791015625,42.6611328125,-981.4453125,274.4140625
78,1.2841796875,3.36083984375,0.8178913575009347,0.0187939453125,11.0791015625,42.6611328125,-329.1015625,495.1171875
79,1.3779296875,3.47216796875,0.7009536673044906,0.014497070312500002,13.0419921875,40.0439453125,-981.4453125,495.1171875
80,1.1904296875,3.09521484375,0.3266777273498064,0.016450195312500002,14.3603515625,41.2548828125,-47.8515625,805.6640625
81,1.0966796875,3.09521484375,0.3266777273498064,0.016450195312500002,14.3603515625,41.2548828125,-47.8515625,805.6640625
82,1.1904296875,3.20654296875,0.3266777273498064,0.016450195312500002,14.3603515625,41.2548828125,-47.8515625,805.6640625
83,1.1904296875,3.09521484375,0.7176903973481907,0.016450195312500002,14.3603515625,41.2548828125,-47.8515625,805.6640625
84,1.1904296875,3.09521484375,0.3266777273498064,0.0105908203125,14.3603515625,41.2548828125,-47.8515625,805.6640625
85,1.1904296875,3.09521484375,0.3266777273498064,0.016450195312500002,11.6357421875,41.2548828125,-47.8515625,805.6640625
86,1.1904296875,3.09521484375,0.3266777273498064,0.016450195312500002,14.3603515625,41.1376953125,-47.8515625,805.6640625
87,1.1904296875,3.09521484375,0.3266777273498064,0.016450195312500002,14.3603515625,41.2548828125,-325.1953125,805.6640625
88,1.1904296875,3.09521484375,0.3266777273498064,0.016450195312500002,14.3603515625,41.2548828125,-47.8515625,651.3671875
89,1.0966796875,3.20654296875,0.7176903973481907,0.0105908203125,11.6357421875,41.1376953125,-325.1953125,651.3671875
90,2.6904296875,3.34521484375,0.6230186625947434,0.028950195312500003,6.8603515625,43.7548828125,-547.8515625,305.6640625
91,2.5966796875,3.34521484375,0.6230186625947434,0.028950195312500003,6.8603515625,43.7548828125,-547.8515625,305.6640625
92,2.6904296875,3.45654296875,0.6230186625947434,0.028950195312500003,6.8603515625,43.7548828125,-547.8515625,305.6640625
93,2.6904296875,3.34521484375,0.4725276881803368,0.028950195312500003,6.8603515625,43.7548828125,-547.8515625,305.6640625
94,2.6904296875,3.34521484375,0.6230186625947434,0.023090820312500003,6.8603515625,43.7548828125,-547.8515625,305.6640625
95,2.6904296875,3.34521484375,0.6230186625947434,0.028950195312500003,19.1357421875,43.7548828125,-547.8515625,305.6640625
96,2.6904296875,3.34521484375,0.6230186625947434,0.028950195312500003,6.8603515625,43.6376953125,-547.8515625,305.6640625
97,2.6904296875,3.34521484375,0.6230186625947434,0.028950195312500003,6.8603515625,43.7548828125,-825.1953125,305.6640625
98,2.6904296875,3.34521484375,0.6230186625947434,0.028950195312500003,6.8603515625,43.7548828125,-547.8515625,151.3671875
99,2.5966796875,3.45654296875,0.4725276881803368,0.023090820312500003,19.1357421875,43.6376953125,-825.1953125,151.3671875
