,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIA
154,14.1592231816,5.49424332693,5.71557327024,0.689345498239,1.0,0.0,-1.0,0.912634213951,0.514454495404,1.2813912699
155,6.00027882852,6.17636252902,6.26769111094,0.293584226977,0.0,-1.0,0.0,0.674292938556,0.560369871525,2.09775676442
156,9.58576601494,6.94115448526,5.24283479944,0.512298787602,-1.0,0.0,-1.0,0.888806313871,0.354161149939,1.43292517915
157,2.34196750153,7.11133603066,5.91640415838,0.696621985008,0.0,1.0,0.0,0.233072705544,0.823056705591,1.31356404288
158,8.9336195795,5.78119419658,6.56092540642,0.832970752997,1.0,-1.0,0.0,0.795201067552,0.5848443779,1.2736354523
159,8.9223319768,3.67457503566,5.27463768645,0.380283962472,1.0,0.0,1.0,0.872241974546,0.625191183609,1.17619633242
160,3.01271285551,6.21556001196,5.09927755861,0.256296258483,1.0,-1.0,1.0,0.798154188845,0.65907163646,2.37312885276
161,9.90742457089,5.17380716669,6.84014890537,0.451445271277,1.0,0.0,-1.0,0.806600173425,0.1305046955,3.68923745023
162,11.4950823619,2.92716410685,5.11568457342,0.533504101188,-1.0,-1.0,0.0,0.659282182162,0.527368784228,0.981009978038
163,4.28471937826,4.71978359085,5.37017722013,0.465715187244,-1.0,1.0,0.0,0.759864596323,0.975338971882,1.12366700982
164,8.13228653194,3.7195949741,6.29503605611,0.675287958466,0.0,1.0,-1.0,1.19574909744,0.236741005617,0.93153981041
165,13.9174387453,5.91552284609,6.26276416355,0.799205657752,-1.0,0.0,-1.0,1.0413672285,0.540300079462,1.88082880699
166,5.25787404297,2.48427936677,5.15727268182,0.852298321911,1.0,-1.0,1.0,0.666040137116,0.508301171555,3.11337011403
167,13.7824367132,5.08999181439,6.25661640719,0.354357829893,1.0,1.0,-1.0,1.55726691788,0.891842429718,1.9236110379
168,8.52410279641,6.77174544098,5.95117690004,0.593970159514,1.0,0.0,-1.0,1.33601031925,0.459356953596,2.88772991593
169,7.67490827607,2.96252990696,5.53410971392,0.0883248485942,-1.0,1.0,-1.0,0.913651591235,0.701876726298,1.15920500389
170,3.29295142792,3.37526509572,6.05094423935,0.385070594602,1.0,0.0,0.0,1.25178131235,0.631284851904,1.39910477211
171,12.4818494412,4.11972774053,5.59526675268,0.678690668063,1.0,-1.0,-1.0,1.09473455593,1.3063059386,2.17230827509
172,15.2328840219,4.37499166259,5.34607623784,0.34247188192,0.0,0.0,1.0,0.315332502141,0.533042459785,1.34633108634
173,0.953705341937,4.83284144295,5.95210203984,0.415952685441,0.0,0.0,0.0,0.842810127923,0.914174021994,1.16694525087
174,9.74092631048,6.70342633548,6.34496524906,0.401226978833,0.0,1.0,-1.0,0.943268498934,0.280110193089,2.763106972
175,9.85911842317,4.44057534546,5.48267649285,0.542650454754,-1.0,-1.0,1.0,1.17781169055,0.470806735096,2.43779712259
176,14.8850470011,4.66396526994,6.34602637406,0.620596335311,0.0,-1.0,0.0,0.899206143468,0.489236888182,2.77333142936
177,11.6315385743,6.72927303276,5.99581004198,0.531393340859,-1.0,-1.0,-1.0,1.02992093274,0.604887891225,0.840723591974
178,11.7757692289,7.19923124498,6.70783383364,0.14072951444,0.0,1.0,1.0,1.34632735407,0.50617691989,3.09312666461
179,3.56093785776,3.96423125497,6.53475576871,0.66538169376,-1.0,1.0,-1.0,1.07881003418,0.181140019192,1.13779369962
180,0.182239533677,4.10377418644,6.61783983723,0.48897779331,1.0,0.0,-1.0,0.998013832983,0.542517147511,0.58885516497
181,15.3677112872,6.25959191124,5.98002226807,0.257037508538,0.0,1.0,1.0,1.46912650471,0.747297589446,0.800583305327
182,9.52858790008,2.73308324318,5.19678628189,0.271407314662,0.0,0.0,0.0,0.929736787976,0.409672550093,0.930210423169
183,8.79880656305,5.67570979449,5.55302960757,0.559828354341,0.0,1.0,1.0,1.0390179714,0.9687267144,1.04445608518
184,6.46995987544,1.56807197846,5.0789925282,0.410356836998,0.0,0.0,1.0,0.866943025779,0.733039785776,2.7233733071
185,3.17128901774,6.30647305363,6.29390848272,0.544436161435,1.0,0.0,-1.0,0.344357251085,0.598996816998,1.42695560851
186,10.5760406861,3.57847020436,5.78297753213,0.41861058078,1.0,1.0,0.0,1.43512501493,0.927905507983,1.15450804883
187,10.7607242851,4.96706460897,6.59461041134,0.468406073135,-1.0,1.0,-1.0,1.23703301846,1.05124519233,1.19364042322
188,11.0503927935,5.07904572634,6.72266368157,0.786112004522,-1.0,-1.0,1.0,1.06610454385,0.648223414452,1.82165138083
189,9.73120713555,5.98036033126,6.19629831915,0.231452757479,0.0,1.0,-1.0,1.32920600712,0.34276878494,1.89844729215
190,11.5759219934,6.08240152071,5.68451559879,0.371535165842,0.0,1.0,1.0,0.862308103147,0.281246691595,0.59150299972
191,9.54267017058,5.37738515748,6.12713998135,0.833708526771,1.0,0.0,-1.0,1.17153183773,0.567884709646,2.26435810142
192,3.52471295592,6.62045793252,6.63105769709,0.60630920756,-1.0,0.0,0.0,1.35606627491,0.494799166925,0.796794220791
193,14.4493791095,1.47706461458,5.13724181842,0.534879044854,1.0,-1.0,-1.0,1.2966283985,0.510808033373,1.04189345221
194,10.027886817,1.21636659175,5.82590386409,0.296127804776,1.0,0.0,0.0,1.51087278951,0.323400814757,1.53239836054
195,9.50666132641,2.3055327605,5.30016344963,0.433974292633,1.0,-1.0,-1.0,0.530886964146,0.934380639275,1.97010609189
196,8.59941330019,2.82247006275,6.40577560071,0.155690541335,-1.0,1.0,1.0,1.3239957961,0.749789393056,1.78754463096
197,11.5149215876,4.33800251727,6.89615540885,0.691219934238,1.0,-1.0,0.0,0.969769111574,0.282579834701,1.08532236886
198,5.43316132062,4.43087891029,5.60543846558,0.597797094766,0.0,0.0,-1.0,1.05024236641,0.982404521321,2.6293702859
199,7.93381431558,3.76554876194,5.57823830351,0.468566748545,1.0,-1.0,-1.0,1.17423051468,0.466154290462,1.57026400979
200,4.02198719874,4.25742527532,5.14113205273,0.432442941734,-1.0,-1.0,0.0,1.17716109772,0.395162082101,1.42804960735
201,5.23934461902,4.78911334088,5.64733153572,0.0297737177841,-1.0,-1.0,1.0,1.42541035376,0.791207940098,0.614520212185
202,12.1393398127,4.13838613188,5.0932458903,0.5469799631,-1.0,0.0,0.0,0.394818506695,0.828109731465,3.22355785429
203,11.0797152814,4.05451115139,6.0463225464,0.525993970934,1.0,-1.0,1.0,1.08855536145,0.872558463624,0.747201567404
204,10.5952278253,5.40363775939,6.6705160564,0.363404920116,1.0,0.0,1.0,0.438110926351,1.00304797933,2.07010453305
205,7.04349147109,3.85289559231,6.32645399875,0.500103504966,1.0,0.0,1.0,1.00455844277,0.418809294788,2.03223683253
206,2.08866151723,6.11791261078,5.3092459102,0.530371412356,1.0,-1.0,-1.0,0.429482537674,0.332369202698,0.699573087991
207,11.5487757525,1.92531791694,6.55216489634,0.569758500087,1.0,1.0,-1.0,1.41932276461,1.00426699774,1.11973150069
208,11.2222479345,1.64641212209,5.3780042458,0.804017675521,-1.0,1.0,0.0,0.867696237268,1.43724956325,1.38764796204
209,10.9409019541,1.23738870546,5.46580912201,0.359689114302,-1.0,-1.0,0.0,0.677091040122,0.571528912813,1.15096693011
210,7.18436085413,4.55633366461,5.450052721,0.508210676346,1.0,1.0,1.0,1.1345405742,0.547982085666,0.949314678025
211,9.49669086465,7.32765844367,6.31345230938,0.495518764398,0.0,1.0,1.0,1.37450993998,0.621030080983,1.68876106953
212,10.4755899729,3.13805815386,6.06449698363,0.55759119599,-1.0,0.0,0.0,1.02637871793,0.406712013743,1.86701544091
213,16.2249531822,4.39795912931,5.70581805906,0.462023663371,1.0,1.0,0.0,1.3727284052,1.04011762952,1.14530840476
214,10.2280339824,5.21490298495,5.46869842812,0.431072199789,-1.0,1.0,-1.0,1.048530354,0.946005454837,0.648126767409
215,12.2377457494,1.80891475769,6.69822808183,0.667676831724,1.0,-1.0,-1.0,0.571935245679,0.334502230633,1.64914504024
216,8.42642377746,3.65088890511,6.70592315681,0.126599671396,0.0,-1.0,0.0,0.734618918694,0.843474737233,0.379430366732
